Site,Sex,Race,Age,Population,Diagnosis.Count,Diagnosis.Rate,Diagnosis.Lower,Diagnosis.Upper,Death.Count,Death.Rate,Death.Lower,Death.Upper
Larynx,Female,All,50-54,7743791,166,2.1000000000000002e-5,1.8e-5,2.5e-5,88,1.1363943060963293e-5,0,0
Larynx,Female,All,60-64,4593481,257,5.6e-5,4.9000000000000005e-5,6.3e-5,189,4.1145266520096635e-5,0,0
Larynx,Female,All,70-74,3750637,266,7.099999999999999e-5,6.3e-5,8e-5,216,5.759021734174755e-5,0,0
Larynx,Female,Black,50-54,862821,30,3.5e-5,2.2999999999999997e-5,5e-5,19,2.2020789943684727e-5,0,0
Larynx,Female,Black,60-64,482882,41,8.5e-5,6.1e-5,1.15e-4,29,6.005607995328051e-5,0,1.6759886473299894e-4
Larynx,Female,Black,70-74,332818,29,8.699999999999999e-5,5.8e-5,1.25e-4,23,6.910683917336202e-5,0,0
Leukemia,Male,All,50-54,7410465,1019,1.3800000000000002e-4,1.29e-4,1.46e-4,563,7.597363998075695e-5,9.078287691798018e-5,9.078287691798018e-5
Leukemia,Male,All,60-64,4183965,1457,3.4799999999999995e-4,3.31e-4,3.6700000000000003e-4,1027,2.454609443434637e-4,1.6079086034419504e-4,3.215817206883901e-4
Leukemia,Male,All,70-74,2964507,2092,7.059999999999999e-4,6.76e-4,7.37e-4,1752,5.909920266675032e-4,4.538652342531153e-4,0.00068079785137967295
Leukemia,Male,Black,50-54,740813,108,1.46e-4,1.2e-4,1.7600000000000002e-4,67,9.044117746313847e-5,1.011175613818872e-4,1.011175613818872e-4
Leukemia,Male,Black,60-64,390440,117,3e-4,2.48e-4,3.59e-4,83,2.1258067820919987e-4,1.9185842639073865e-4,1.9185842639073865e-4
Leukemia,Male,Black,70-74,228946,127,5.55e-4,4.62e-4,6.6e-4,101,4.4115206205830196e-4,3.2719158229451486e-4,6.543831645890297e-4
Leukemia,Female,All,50-54,7743791,676,8.699999999999999e-5,8.099999999999999e-5,9.400000000000001e-5,366,4.726367227627915e-5,0,8.904211528952679e-5
Leukemia,Female,All,60-64,4593481,940,2.05e-4,1.92e-4,2.18e-4,574,1.2495969832029347e-4,1.5010915055488417e-4,1.5010915055488417e-4
Leukemia,Female,All,70-74,3750637,1349,3.6e-4,3.41e-4,3.79e-4,1041,2.775528530220333e-4,1.838417130210148e-4,3.676834260420296e-4
Leukemia,Female,Black,50-54,862821,62,7.2e-5,5.5e-5,9.199999999999999e-5,38,4.4041579887369454e-5,0,9.379752579040149e-5
Leukemia,Female,Black,60-64,482882,83,1.7199999999999998e-4,1.37e-4,2.13e-4,51,1.0561586474542435e-4,0,1.6759886473299894e-4
Leukemia,Female,Black,70-74,332818,110,3.31e-4,2.72e-4,3.9799999999999997e-4,85,2.553948404232944e-4,2.4316736174125197e-4,2.4316736174125197e-4
Lip,Male,All,50-54,7410465,121,1.6e-5,1.4e-5,2e-5,32,4.318217547751727e-6,0,0
Lip,Male,All,60-64,4183965,152,3.6e-5,3.1e-5,4.2999999999999995e-5,67,1.6013518277519054e-5,0,0
Lip,Male,All,70-74,2964507,212,7.2e-5,6.2e-5,8.199999999999999e-5,144,4.857468712335643e-5,0,0
Lip,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Lip,Male,Black,60-64,390440,1,3e-6,0,1.4e-5,1,2.561212990472288e-6,0,0
Lip,Male,Black,70-74,228946,4,1.7e-5,5e-6,4.5e-5,2,8.735684397194098e-6,0,0
Lip,Female,All,50-54,7743791,36,5e-6,3e-6,6e-6,7,9.039500162129892e-7,0,0
Lip,Female,All,60-64,4593481,38,8e-6,6e-6,1.1000000000000001e-5,18,3.918596811437774e-6,0,0
Lip,Female,All,70-74,3750637,55,1.5e-5,1.1000000000000001e-5,1.8999999999999998e-5,35,9.33174818037576e-6,0,0
Lip,Female,Black,50-54,862821,2,2e-6,0,8e-6,0,0,0,0
Lip,Female,Black,60-64,482882,2,4e-6,1e-6,1.5e-5,1,2.070899308733811e-6,0,0
Lip,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
Liver,Male,All,50-54,7410465,1116,1.5099999999999998e-4,1.4199999999999998e-4,1.6e-4,946,1.2765730625541042e-4,9.078287691798018e-5,9.078287691798018e-5
Liver,Male,All,60-64,4183965,969,2.32e-4,2.17e-4,2.47e-4,835,1.9957145913027476e-4,1.6079086034419504e-4,1.6079086034419504e-4
Liver,Male,All,70-74,2964507,1054,3.5600000000000003e-4,3.34e-4,3.7799999999999997e-4,943,3.1809673581475773e-4,2.2693261712655765e-4,2.2693261712655765e-4
Liver,Male,Black,50-54,740813,200,2.7e-4,2.34e-4,3.1e-4,162,2.1867866789594676e-4,2.022351227637744e-4,3.0335268414566157e-4
Liver,Male,Black,60-64,390440,121,3.1e-4,2.57e-4,3.7e-4,94,2.4075402110439504e-4,1.9185842639073865e-4,3.837168527814773e-4
Liver,Male,Black,70-74,228946,89,3.8899999999999997e-4,3.12e-4,4.7799999999999996e-4,75,3.275881648947787e-4,3.2719158229451486e-4,3.2719158229451486e-4
Liver,Female,All,50-54,7743791,215,2.8e-5,2.4e-5,3.2e-5,179,2.3115293271732154e-5,0,0
Liver,Female,All,60-64,4593481,368,8e-5,7.2e-5,8.900000000000001e-5,314,6.83577443773034e-5,0,1.5010915055488417e-4
Liver,Female,All,70-74,3750637,553,1.47e-4,1.35e-4,1.6e-4,506,1.3491041655057528e-4,1.838417130210148e-4,1.838417130210148e-4
Liver,Female,Black,50-54,862821,37,4.2999999999999995e-5,3e-5,5.9000000000000004e-5,30,3.476966833213378e-5,0,9.379752579040149e-5
Liver,Female,Black,60-64,482882,36,7.5e-5,5.2000000000000004e-5,1.0300000000000001e-4,27,5.591428133581289e-5,0,0
Liver,Female,Black,70-74,332818,46,1.3800000000000002e-4,1.01e-4,1.8399999999999997e-4,41,1.2319045243947143e-4,0,2.4316736174125197e-4
Lung and Bronchus,Male,All,50-54,7410465,4779,6.45e-4,6.270000000000001e-4,6.63e-4,3952,5.332998671473383e-4,5.446972615078811e-4,5.446972615078811e-4
Lung and Bronchus,Male,All,60-64,4183965,10451,0.0024980000000000002,0.00245,0.002546,8840,0.0021128283816905734,0.0020902811844745357,0.0020902811844745357
Lung and Bronchus,Male,All,70-74,2964507,14927,0.005035,0.004955,0.005117,13037,0.004397695805744429,0.004311719725404594,0.004538652342531153
Lung and Bronchus,Male,Black,50-54,740813,865,0.001168,0.001091,0.001248,637,8.598661200599881e-4,8.089404910550976e-4,9.100580524369848e-4
Lung and Bronchus,Male,Black,60-64,390440,1428,0.003657,0.00347,0.003852,1095,0.002804528224567155,0.002686017969470341,0.0030697348222518185
Lung and Bronchus,Male,Black,70-74,228946,1396,0.006097999999999999,0.005782000000000001,0.006426,1090,0.004760947996470783,0.004580682152123208,0.004907873734417723
Lung and Bronchus,Female,All,50-54,7743791,3803,4.91e-4,4.76e-4,5.070000000000001e-4,3002,3.876654212387705e-4,3.5616846115810717e-4,4.4521057644763407e-4
Lung and Bronchus,Female,All,60-64,4593481,7603,0.001655,0.001618,0.001693,6428,0.0013993744613290007,0.0013509823549939578,0.0015010915055488421
Lung and Bronchus,Female,All,70-74,3750637,11441,0.00305,0.002995,0.003107,10028,0.002673679164365946,0.0025737839822942074,0.0027576256953152226
Lung and Bronchus,Female,Black,50-54,862821,547,6.34e-4,5.82e-4,6.89e-4,405,4.6939052248380603e-4,4.689876289520074e-4,5.627851547424089e-4
Lung and Bronchus,Female,Black,60-64,482882,769,0.001593,0.0014819999999999998,0.001709,624,0.0012922411686498978,0.0011731920531309926,0.0013407909178639915
Lung and Bronchus,Female,Black,70-74,332818,869,0.002611,0.00244,0.002791,714,0.002145316659555673,0.0019453388939300157,0.002188506255671268
Lymphoma,Male,All,50-54,7410465,2251,3.0399999999999996e-4,2.91e-4,3.17e-4,1066,1.438506220594794e-4,9.078287691798018e-5,1.8156575383596036e-4
Lymphoma,Male,All,60-64,4183965,2323,5.55e-4,5.329999999999999e-4,5.78e-4,1432,3.4225907721503404e-4,3.215817206883901e-4,3.215817206883901e-4
Lymphoma,Male,All,70-74,2964507,2930,9.88e-4,9.53e-4,0.001025,2323,7.836041540802568e-4,0.00068079785137967295,9.077304685062306e-4
Lymphoma,Male,Black,50-54,740813,233,3.15e-4,2.75e-4,3.58e-4,140,1.8898156484834904e-4,2.022351227637744e-4,2.022351227637744e-4
Lymphoma,Male,Black,60-64,390440,153,3.9200000000000004e-4,3.3200000000000005e-4,4.59e-4,105,2.689273639995902e-4,1.9185842639073865e-4,3.837168527814773e-4
Lymphoma,Male,Black,70-74,228946,150,6.55e-4,5.55e-4,7.69e-4,103,4.4988774645549604e-4,3.2719158229451486e-4,6.543831645890297e-4
Lymphoma,Female,All,50-54,7743791,1578,2.04e-4,1.94e-4,2.14e-4,567,7.321995131325212e-5,8.904211528952679e-5,8.904211528952679e-5
Lymphoma,Female,All,60-64,4593481,1877,4.0899999999999997e-4,3.9e-4,4.28e-4,976,2.1247502710907044e-4,1.5010915055488417e-4,3.0021830110976835e-4
Lymphoma,Female,All,70-74,3750637,2703,7.21e-4,6.940000000000001e-4,7.48e-4,1973,5.260439759966107e-4,5.515251390630445e-4,5.515251390630445e-4
Lymphoma,Female,Black,50-54,862821,169,1.9600000000000002e-4,1.67e-4,2.28e-4,73,8.460619294152553e-5,9.379752579040149e-5,9.379752579040149e-5
Lymphoma,Female,Black,60-64,482882,129,2.67e-4,2.23e-4,3.17e-4,65,1.346084550676977e-4,1.6759886473299894e-4,1.6759886473299894e-4
Lymphoma,Female,Black,70-74,332818,144,4.3299999999999995e-4,3.65e-4,5.09e-4,98,2.944552277821512e-4,2.4316736174125197e-4,2.4316736174125197e-4
Melanoma of the Skin,Male,All,50-54,7410465,2517,3.4e-4,3.2700000000000003e-4,3.5299999999999996e-4,634,8.555468516483108e-5,9.078287691798018e-5,9.078287691798018e-5
Melanoma of the Skin,Male,All,60-64,4183965,2342,5.6e-4,5.37e-4,5.83e-4,906,2.1654100834973524e-4,1.6079086034419504e-4,1.6079086034419504e-4
Melanoma of the Skin,Male,All,70-74,2964507,2662,8.979999999999999e-4,8.640000000000001e-4,9.33e-4,1721,5.805349759673362e-4,4.538652342531153e-4,0.00068079785137967295
Melanoma of the Skin,Male,Black,50-54,740813,9,1.2e-5,6e-6,2.2999999999999997e-5,4,5.399473281381401e-6,0,0
Melanoma of the Skin,Male,Black,60-64,390440,19,4.9000000000000005e-5,2.9e-5,7.599999999999999e-5,12,3.0734555885667454e-5,0,0
Melanoma of the Skin,Male,Black,70-74,228946,9,3.9e-5,1.8e-5,7.5e-5,4,1.7471368794388195e-5,0,0
Melanoma of the Skin,Female,All,50-54,7743791,1798,2.32e-4,2.22e-4,2.43e-4,308,3.977380071337152e-5,0,0
Melanoma of the Skin,Female,All,60-64,4593481,1318,2.87e-4,2.72e-4,3.03e-4,354,7.706573729160957e-5,0,1.5010915055488417e-4
Melanoma of the Skin,Female,All,70-74,3750637,1438,3.83e-4,3.64e-4,4.04e-4,773,2.0609832409801323e-4,1.838417130210148e-4,1.838417130210148e-4
Melanoma of the Skin,Female,Black,50-54,862821,3,3e-6,1e-6,1e-5,1,1.1589889444044592e-6,0,0
Melanoma of the Skin,Female,Black,60-64,482882,11,2.2999999999999997e-5,1.1000000000000001e-5,4.0999999999999994e-5,5,1.0354496543669054e-5,0,0
Melanoma of the Skin,Female,Black,70-74,332818,8,2.4e-5,1e-5,4.7000000000000004e-5,4,1.201858072580209e-5,0,0
Mesothelioma,Male,All,50-54,7410465,67,9e-6,7e-6,1.1000000000000001e-5,56,7.556880708565522e-6,0,0
Mesothelioma,Male,All,60-64,4183965,152,3.6e-5,3.1e-5,4.2999999999999995e-5,135,3.2266044290523464e-5,0,0
Mesothelioma,Male,All,70-74,2964507,364,1.23e-4,1.1e-4,1.36e-4,323,1.0895572181141755e-4,0,2.2693261712655765e-4
Mesothelioma,Male,Black,50-54,740813,4,5e-6,1e-6,1.4e-5,3,4.049604961036051e-6,0,0
Mesothelioma,Male,Black,60-64,390440,6,1.5e-5,6e-6,3.2999999999999996e-5,4,1.0244851961889151e-5,0,0
Mesothelioma,Male,Black,70-74,228946,16,7e-5,4e-5,1.1300000000000001e-4,13,5.678194858176164e-5,0,0
Mesothelioma,Female,All,50-54,7743791,41,5e-6,4e-6,7e-6,32,4.1323429312593795e-6,0,0
Mesothelioma,Female,All,60-64,4593481,45,1e-5,7e-6,1.3000000000000001e-5,37,8.054893445733203e-6,0,0
Mesothelioma,Female,All,70-74,3750637,54,1.4e-5,1.1000000000000001e-5,1.8999999999999998e-5,47,1.2531204699361735e-5,0,0
Mesothelioma,Female,Black,50-54,862821,4,5e-6,1e-6,1.2e-5,1,1.1589889444044592e-6,0,0
Mesothelioma,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,3,6.212697926201432e-6,0,0
Mesothelioma,Female,Black,70-74,332818,5,1.5e-5,5e-6,3.5e-5,4,1.201858072580209e-5,0,0
Myeloma,Male,All,50-54,7410465,562,7.599999999999999e-5,7e-5,8.199999999999999e-5,417,5.627177241913969e-5,9.078287691798018e-5,9.078287691798018e-5
Myeloma,Male,All,60-64,4183965,746,1.7800000000000002e-4,1.6600000000000002e-4,1.92e-4,616,1.4722876505898113e-4,1.6079086034419504e-4,1.6079086034419504e-4
Myeloma,Male,All,70-74,2964507,1100,3.71e-4,3.4899999999999997e-4,3.94e-4,960,3.238312474890429e-4,2.2693261712655765e-4,4.538652342531153e-4
Myeloma,Male,Black,50-54,740813,121,1.63e-4,1.36e-4,1.95e-4,88,1.1878841219039083e-4,1.011175613818872e-4,1.011175613818872e-4
Myeloma,Male,Black,60-64,390440,136,3.4799999999999995e-4,2.92e-4,4.1200000000000004e-4,103,2.6380493801864564e-4,1.9185842639073865e-4,3.837168527814773e-4
Myeloma,Male,Black,70-74,228946,141,6.16e-4,5.18e-4,7.26e-4,111,4.8483048404427244e-4,3.2719158229451486e-4,6.543831645890297e-4
Myeloma,Female,All,50-54,7743791,413,5.3e-5,4.8e-5,5.9000000000000004e-5,293,3.783676496434369e-5,0,0
Myeloma,Female,All,60-64,4593481,578,1.26e-4,1.16e-4,1.37e-4,451,9.818262010880201e-5,1.5010915055488417e-4,1.5010915055488417e-4
Myeloma,Female,All,70-74,3750637,904,2.41e-4,2.2600000000000002e-4,2.57e-4,787,2.0983102337016353e-4,1.838417130210148e-4,1.838417130210148e-4
Myeloma,Female,Black,50-54,862821,125,1.45e-4,1.21e-4,1.73e-4,89,1.0315001605199688e-4,9.379752579040149e-5,9.379752579040149e-5
Myeloma,Female,Black,60-64,482882,124,2.57e-4,2.14e-4,3.06e-4,93,1.925936357122444e-4,1.6759886473299894e-4,1.6759886473299894e-4
Myeloma,Female,Black,70-74,332818,159,4.7799999999999996e-4,4.06e-4,5.58e-4,132,3.9661316395146897e-4,2.4316736174125197e-4,4.8633472348250394e-4
Nasopharynx,Male,All,50-54,7410465,138,1.8999999999999998e-5,1.6e-5,2.2000000000000003e-5,89,1.2010042554684491e-5,0,0
Nasopharynx,Male,All,60-64,4183965,125,3e-5,2.5e-5,3.6e-5,95,2.2705734871109105e-5,0,0
Nasopharynx,Male,All,70-74,2964507,73,2.5e-5,1.8999999999999998e-5,3.1e-5,63,2.1251425616468437e-5,0,0
Nasopharynx,Male,Black,50-54,740813,13,1.8e-5,9e-6,3e-5,6,8.099209922072103e-6,0,0
Nasopharynx,Male,Black,60-64,390440,13,3.2999999999999996e-5,1.8e-5,5.7e-5,8,2.0489703923778303e-5,0,0
Nasopharynx,Male,Black,70-74,228946,6,2.6000000000000002e-5,1e-5,5.7e-5,3,1.3103526595791147e-5,0,0
Nasopharynx,Female,All,50-54,7743791,59,8e-6,6e-6,1e-5,33,4.261478647861235e-6,0,0
Nasopharynx,Female,All,60-64,4593481,45,1e-5,7e-6,1.3000000000000001e-5,30,6.530994685729624e-6,0,0
Nasopharynx,Female,All,70-74,3750637,43,1.1000000000000001e-5,8e-6,1.5e-5,33,8.79850542721143e-6,0,0
Nasopharynx,Female,Black,50-54,862821,6,7e-6,3e-6,1.5e-5,3,3.476966833213378e-6,0,0
Nasopharynx,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,2,4.141798617467622e-6,0,0
Nasopharynx,Female,Black,70-74,332818,1,3e-6,0,1.7e-5,1,3.0046451814505223e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Male,All,50-54,7410465,106,1.4e-5,1.2e-5,1.7e-5,65,8.771379393870694e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Male,All,60-64,4183965,100,2.4e-5,1.8999999999999998e-5,2.9e-5,70,1.6730541483975128e-5,0,0
"Nose, Nasal Cavity and Middle Ear",Male,All,70-74,2964507,92,3.1e-5,2.5e-5,3.7999999999999995e-5,69,2.3275370913274954e-5,0,0
"Nose, Nasal Cavity and Middle Ear",Male,Black,50-54,740813,11,1.5e-5,7e-6,2.7000000000000002e-5,6,8.099209922072103e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Male,Black,60-64,390440,12,3.1e-5,1.6e-5,5.4000000000000005e-5,7,1.7928490933306013e-5,0,0
"Nose, Nasal Cavity and Middle Ear",Male,Black,70-74,228946,9,3.9e-5,1.8e-5,7.5e-5,5,2.1839210992985245e-5,0,0
"Nose, Nasal Cavity and Middle Ear",Female,All,50-54,7743791,45,6e-6,4e-6,8e-6,22,2.8409857652408232e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,All,60-64,4593481,62,1.3000000000000001e-5,1e-5,1.7e-5,37,8.054893445733203e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,All,70-74,3750637,61,1.6e-5,1.2e-5,2.1000000000000002e-5,43,1.1464719193033077e-5,0,0
"Nose, Nasal Cavity and Middle Ear",Female,Black,50-54,862821,5,6e-6,2e-6,1.4e-5,3,3.476966833213378e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,Black,60-64,482882,5,1e-5,3e-6,2.4e-5,3,6.212697926201432e-6,0,0
"Nose, Nasal Cavity and Middle Ear",Female,Black,70-74,332818,3,9e-6,2e-6,2.6000000000000002e-5,1,3.0046451814505223e-6,0,0
Oropharynx,Male,All,50-54,7410465,81,1.1000000000000001e-5,9e-6,1.4e-5,58,7.826769305300005e-6,0,0
Oropharynx,Male,All,60-64,4183965,88,2.1000000000000002e-5,1.7e-5,2.6000000000000002e-5,66,1.5774510542033693e-5,0,0
Oropharynx,Male,All,70-74,2964507,61,2.1000000000000002e-5,1.6e-5,2.6000000000000002e-5,53,1.787818345512424e-5,0,0
Oropharynx,Male,Black,50-54,740813,16,2.2000000000000003e-5,1.2e-5,3.5e-5,14,1.8898156484834904e-5,0,0
Oropharynx,Male,Black,60-64,390440,15,3.7999999999999995e-5,2.2000000000000003e-5,6.3e-5,10,2.5612129904722878e-5,0,0
Oropharynx,Male,Black,70-74,228946,9,3.9e-5,1.8e-5,7.5e-5,8,3.494273758877639e-5,0,0
Oropharynx,Female,All,50-54,7743791,13,2e-6,1e-6,3e-6,9,1.1622214494167005e-6,0,0
Oropharynx,Female,All,60-64,4593481,17,4e-6,2e-6,6e-6,10,2.1769982285765414e-6,0,0
Oropharynx,Female,All,70-74,3750637,30,8e-6,5e-6,1.1000000000000001e-5,25,6.665534414554114e-6,0,0
Oropharynx,Female,Black,50-54,862821,3,3e-6,1e-6,1e-5,1,1.1589889444044592e-6,0,0
Oropharynx,Female,Black,60-64,482882,3,6e-6,1e-6,1.8e-5,2,4.141798617467622e-6,0,0
Oropharynx,Female,Black,70-74,332818,3,9e-6,2e-6,2.6000000000000002e-5,2,6.009290362901045e-6,0,0
Other Biliary,Male,All,50-54,7410465,102,1.4e-5,1.1000000000000001e-5,1.7e-5,79,1.0660599571012076e-5,0,0
Other Biliary,Male,All,60-64,4183965,178,4.2999999999999995e-5,3.7000000000000005e-5,4.9000000000000005e-5,149,3.561215258731849e-5,0,0
Other Biliary,Male,All,70-74,2964507,296,1e-4,8.900000000000001e-5,1.12e-4,255,8.601767511427701e-5,0,0
Other Biliary,Male,Black,50-54,740813,10,1.3000000000000001e-5,6e-6,2.5e-5,9,1.2148814883108153e-5,0,0
Other Biliary,Male,Black,60-64,390440,14,3.6e-5,2e-5,6e-5,12,3.0734555885667454e-5,0,0
Other Biliary,Male,Black,70-74,228946,16,7e-5,4e-5,1.1300000000000001e-4,10,4.367842198597049e-5,0,0
Other Biliary,Female,All,50-54,7743791,81,1e-5,8e-6,1.3000000000000001e-5,66,8.52295729572247e-6,0,0
Other Biliary,Female,All,60-64,4593481,135,2.9e-5,2.5e-5,3.5e-5,106,2.307618122291134e-5,0,0
Other Biliary,Female,All,70-74,3750637,237,6.3e-5,5.5e-5,7.2e-5,201,5.359089669301508e-5,0,0
Other Biliary,Female,Black,50-54,862821,5,6e-6,2e-6,1.4e-5,4,4.635955777617837e-6,0,0
Other Biliary,Female,Black,60-64,482882,16,3.2999999999999996e-5,1.8999999999999998e-5,5.4000000000000005e-5,12,2.485079170480573e-5,0,0
Other Biliary,Female,Black,70-74,332818,17,5.1e-5,3e-5,8.199999999999999e-5,14,4.206503254030731e-5,0,0
Other Digestive Organs,Male,All,50-54,7410465,39,5e-6,4e-6,7e-6,36,4.857994741220693e-6,0,0
Other Digestive Organs,Male,All,60-64,4183965,43,1e-5,7e-6,1.4e-5,40,9.56030941941436e-6,0,0
Other Digestive Organs,Male,All,70-74,2964507,73,2.5e-5,1.8999999999999998e-5,3.1e-5,69,2.3275370913274954e-5,0,0
Other Digestive Organs,Male,Black,50-54,740813,4,5e-6,1e-6,1.4e-5,4,5.399473281381401e-6,0,0
Other Digestive Organs,Male,Black,60-64,390440,11,2.8e-5,1.4e-5,5e-5,10,2.5612129904722878e-5,0,0
Other Digestive Organs,Male,Black,70-74,228946,7,3.1e-5,1.2e-5,6.3e-5,7,3.057489539017934e-5,0,0
Other Digestive Organs,Female,All,50-54,7743791,29,4e-6,3e-6,5e-6,25,3.22839291504639e-6,0,0
Other Digestive Organs,Female,All,60-64,4593481,35,8e-6,5e-6,1.1000000000000001e-5,31,6.748694508587279e-6,0,0
Other Digestive Organs,Female,All,70-74,3750637,76,2e-5,1.6e-5,2.5e-5,70,1.866349636075152e-5,0,0
Other Digestive Organs,Female,Black,50-54,862821,3,3e-6,1e-6,1e-5,2,2.3179778888089185e-6,0,0
Other Digestive Organs,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,3,6.212697926201432e-6,0,0
Other Digestive Organs,Female,Black,70-74,332818,15,4.5e-5,2.5e-5,7.400000000000001e-5,13,3.906038735885679e-5,0,0
Other Endocrine including Thymus,Male,All,50-54,7410465,62,8e-6,6e-6,1.1000000000000001e-5,35,4.723050442853451e-6,0,0
Other Endocrine including Thymus,Male,All,60-64,4183965,73,1.7e-5,1.4e-5,2.2000000000000003e-5,54,1.2906417716209385e-5,0,0
Other Endocrine including Thymus,Male,All,70-74,2964507,65,2.2000000000000003e-5,1.7e-5,2.8e-5,55,1.8552831887393082e-5,0,0
Other Endocrine including Thymus,Male,Black,50-54,740813,11,1.5e-5,7e-6,2.7000000000000002e-5,4,5.399473281381401e-6,0,0
Other Endocrine including Thymus,Male,Black,60-64,390440,8,2e-5,9e-6,4e-5,5,1.2806064952361439e-5,0,0
Other Endocrine including Thymus,Male,Black,70-74,228946,3,1.3000000000000001e-5,3e-6,3.7999999999999995e-5,3,1.3103526595791147e-5,0,0
Other Endocrine including Thymus,Female,All,50-54,7743791,60,8e-6,6e-6,1e-5,39,5.0362929474723686e-6,0,0
Other Endocrine including Thymus,Female,All,60-64,4593481,56,1.2e-5,9e-6,1.6e-5,31,6.748694508587279e-6,0,0
Other Endocrine including Thymus,Female,All,70-74,3750637,62,1.7e-5,1.3000000000000001e-5,2.1000000000000002e-5,39,1.0398233686704418e-5,0,0
Other Endocrine including Thymus,Female,Black,50-54,862821,9,1e-5,5e-6,2e-5,6,6.953933666426756e-6,0,0
Other Endocrine including Thymus,Female,Black,60-64,482882,4,8e-6,2e-6,2.1000000000000002e-5,2,4.141798617467622e-6,0,0
Other Endocrine including Thymus,Female,Black,70-74,332818,9,2.7000000000000002e-5,1.2e-5,5.1e-5,6,1.8027871088703135e-5,0,0
Other Female Genital Organs,Male,All,50-54,7410465,0,0,0,0,0,0,0,0
Other Female Genital Organs,Male,All,60-64,4183965,0,0,0,1e-6,0,0,0,0
Other Female Genital Organs,Male,All,70-74,2964507,0,0,0,1e-6,0,0,0,0
Other Female Genital Organs,Male,Black,50-54,740813,0,0,0,5e-6,0,0,0,0
Other Female Genital Organs,Male,Black,60-64,390440,0,0,0,9e-6,0,0,0,0
Other Female Genital Organs,Male,Black,70-74,228946,0,0,0,1.6e-5,0,0,0,0
Other Female Genital Organs,Female,All,50-54,7743791,85,1.1000000000000001e-5,9e-6,1.4e-5,36,4.648885797666802e-6,0,0
Other Female Genital Organs,Female,All,60-64,4593481,97,2.1000000000000002e-5,1.7e-5,2.6000000000000002e-5,49,1.0667291320025054e-5,0,0
Other Female Genital Organs,Female,All,70-74,3750637,101,2.7000000000000002e-5,2.2000000000000003e-5,3.2999999999999996e-5,76,2.026322462024451e-5,0,0
Other Female Genital Organs,Female,Black,50-54,862821,8,9e-6,4e-6,1.8e-5,4,4.635955777617837e-6,0,0
Other Female Genital Organs,Female,Black,60-64,482882,7,1.4e-5,6e-6,3e-5,5,1.0354496543669054e-5,0,0
Other Female Genital Organs,Female,Black,70-74,332818,6,1.8e-5,7e-6,3.9e-5,2,6.009290362901045e-6,0,0
Other Male Genital Organs,Male,All,50-54,7410465,23,3e-6,2e-6,5e-6,7,9.446100885706902e-7,0,0
Other Male Genital Organs,Male,All,60-64,4183965,27,6e-6,4e-6,9e-6,6,1.4340464129121539e-6,0,0
Other Male Genital Organs,Male,All,70-74,2964507,38,1.3000000000000001e-5,9e-6,1.8e-5,26,8.770429619494911e-6,0,0
Other Male Genital Organs,Male,Black,50-54,740813,3,4e-6,1e-6,1.2e-5,2,2.6997366406907004e-6,0,0
Other Male Genital Organs,Male,Black,60-64,390440,1,3e-6,0,1.4e-5,0,0,0,0
Other Male Genital Organs,Male,Black,70-74,228946,3,1.3000000000000001e-5,3e-6,3.7999999999999995e-5,3,1.3103526595791147e-5,0,0
Other Male Genital Organs,Female,All,50-54,7743791,0,0,0,0,0,0,0,0
Other Male Genital Organs,Female,All,60-64,4593481,0,0,0,1e-6,0,0,0,0
Other Male Genital Organs,Female,All,70-74,3750637,0,0,0,1e-6,0,0,0,0
Other Male Genital Organs,Female,Black,50-54,862821,0,0,0,4e-6,0,0,0,0
Other Male Genital Organs,Female,Black,60-64,482882,0,0,0,8e-6,0,0,0,0
Other Male Genital Organs,Female,Black,70-74,332818,0,0,0,1.1000000000000001e-5,0,0,0,0
Other Non-Epithelial Skin,Male,All,50-54,7410465,132,1.8e-5,1.5e-5,2.1000000000000002e-5,31,4.183273249384485e-6,0,0
Other Non-Epithelial Skin,Male,All,60-64,4183965,149,3.6e-5,3e-5,4.2000000000000004e-5,60,1.4340464129121539e-5,0,0
Other Non-Epithelial Skin,Male,All,70-74,2964507,281,9.5e-5,8.400000000000001e-5,1.07e-4,201,6.780216744301835e-5,0,0
Other Non-Epithelial Skin,Male,Black,50-54,740813,11,1.5e-5,7e-6,2.7000000000000002e-5,2,2.6997366406907004e-6,0,0
Other Non-Epithelial Skin,Male,Black,60-64,390440,8,2e-5,9e-6,4e-5,4,1.0244851961889151e-5,0,0
Other Non-Epithelial Skin,Male,Black,70-74,228946,7,3.1e-5,1.2e-5,6.3e-5,3,1.3103526595791147e-5,0,0
