"Sex (Male, Female)","Race recode (All, Black)","Age recode (50-54, 60-64, 70-74)","Site recode ICD-O-3/WHO 2008 (Liu et al groupings)","Crude Rate","Standard Error","Lower Confidence Interval","Upper Confidence Interval","Count","Population"
"Male","Black","70-74 years","Breast",0.0,0.0,0.0,0.0,10,74909204
"Male","Black","70-74 years","Cervix Uteri",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Corpus Uteri",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Uterus, NOS",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Ovary",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Vagina",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Vulva",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Other Female Genital Organs",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Prostate",2.9,0.1,2.8,3.0,2191,74909204
"Male","Black","70-74 years","Testis",0.0,NA,0.0,0.0,0,74909204
"Male","Black","70-74 years","Penis",0.0,0.0,0.0,0.0,7,74909204
"Male","Black","70-74 years","Other Male Genital Organs",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","70-74 years","Urinary Bladder",0.2,0.0,0.2,0.2,154,74909204
"Male","Black","70-74 years","Kidney and Renal Pelvis",0.2,0.0,0.1,0.2,121,74909204
"Male","Black","70-74 years","Ureter",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","70-74 years","Other Urinary Organs",0.0,0.0,0.0,0.0,6,74909204
"Male","Black","70-74 years","Eye and Orbit",0.0,0.0,0.0,0.0,1,74909204
"Male","Black","70-74 years","Brain and Other Nervous System",0.0,0.0,0.0,0.1,28,74909204
"Male","Black","70-74 years","Thyroid",0.0,0.0,0.0,0.0,14,74909204
"Male","Black","70-74 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,3,74909204
"Male","Black","70-74 years","Lymphoma",0.1,0.0,0.1,0.2,103,74909204
"Male","Black","70-74 years","Myeloma",0.1,0.0,0.1,0.2,111,74909204
"Male","Black","70-74 years","Leukemia",0.1,0.0,0.1,0.2,101,74909204
"Male","Black","70-74 years","Mesothelioma",0.0,0.0,0.0,0.0,13,74909204
"Male","Black","70-74 years","Kaposi Sarcoma",0.0,NA,0.0,0.0,0,74909204
"Female","All","50-54 years","Lip",0.0,0.0,0.0,0.0,7,689523531
"Female","All","50-54 years","Tongue",0.0,0.0,0.0,0.0,105,689523531
"Female","All","50-54 years","Salivary Gland",0.0,0.0,0.0,0.0,30,689523531
"Female","All","50-54 years","Floor of Mouth",0.0,0.0,0.0,0.0,18,689523531
"Female","All","50-54 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,44,689523531
"Female","All","50-54 years","Nasopharynx",0.0,0.0,0.0,0.0,33,689523531
"Female","All","50-54 years","Tonsil",0.0,0.0,0.0,0.0,46,689523531
"Female","All","50-54 years","Oropharynx",0.0,0.0,0.0,0.0,9,689523531
"Female","All","50-54 years","Hypopharynx",0.0,0.0,0.0,0.0,33,689523531
"Female","All","50-54 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,10,689523531
"Female","All","50-54 years","Esophagus",0.0,0.0,0.0,0.0,93,689523531
"Female","All","50-54 years","Stomach",0.0,0.0,0.0,0.0,283,689523531
"Female","All","50-54 years","Small Intestine",0.0,0.0,0.0,0.0,61,689523531
"Female","All","50-54 years","Colon and Rectum",0.2,0.0,0.2,0.2,1493,689523531
"Female","All","50-54 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,96,689523531
"Female","All","50-54 years","Liver",0.0,0.0,0.0,0.0,179,689523531
"Female","All","50-54 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,26,689523531
"Female","All","50-54 years","Gallbladder",0.0,0.0,0.0,0.0,73,689523531
"Female","All","50-54 years","Other Biliary",0.0,0.0,0.0,0.0,66,689523531
"Female","All","50-54 years","Pancreas",0.1,0.0,0.1,0.1,526,689523531
"Female","All","50-54 years","Retroperitoneum",0.0,0.0,0.0,0.0,26,689523531
"Female","All","50-54 years","Peritoneum, Omentum and Mesentery",0.0,0.0,0.0,0.0,61,689523531
"Female","All","50-54 years","Other Digestive Organs",0.0,0.0,0.0,0.0,25,689523531
"Female","All","50-54 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,22,689523531
"Female","All","50-54 years","Larynx",0.0,0.0,0.0,0.0,88,689523531
"Female","All","50-54 years","Lung and Bronchus",0.4,0.0,0.4,0.5,3002,689523531
"Female","All","50-54 years","Pleura",0.0,0.0,0.0,0.0,2,689523531
"Female","All","50-54 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,0.0,0.0,0.0,4,689523531
"Female","All","50-54 years","Bones and Joints",0.0,0.0,0.0,0.0,27,689523531
"Female","All","50-54 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,94,689523531
"Female","All","50-54 years","Melanoma of the Skin",0.0,0.0,0.0,0.0,308,689523531
"Female","All","50-54 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,14,689523531
"Female","All","50-54 years","Breast",0.7,0.0,0.7,0.7,4981,689523531
"Female","All","50-54 years","Cervix Uteri",0.1,0.0,0.1,0.1,509,689523531
"Female","All","50-54 years","Corpus Uteri",0.1,0.0,0.1,0.1,723,689523531
"Female","All","50-54 years","Uterus, NOS",0.0,0.0,0.0,0.0,45,689523531
"Female","All","50-54 years","Ovary",0.2,0.0,0.1,0.2,1049,689523531
"Female","All","50-54 years","Vagina",0.0,0.0,0.0,0.0,46,689523531
"Female","All","50-54 years","Vulva",0.0,0.0,0.0,0.0,78,689523531
"Female","All","50-54 years","Other Female Genital Organs",0.0,0.0,0.0,0.0,36,689523531
"Female","All","50-54 years","Prostate",0.0,NA,0.0,0.0,0,689523531
"Female","All","50-54 years","Testis",0.0,NA,0.0,0.0,0,689523531
"Female","All","50-54 years","Penis",0.0,NA,0.0,0.0,0,689523531
"Female","All","50-54 years","Other Male Genital Organs",0.0,NA,0.0,0.0,0,689523531
"Female","All","50-54 years","Urinary Bladder",0.0,0.0,0.0,0.0,152,689523531
"Female","All","50-54 years","Kidney and Renal Pelvis",0.0,0.0,0.0,0.1,342,689523531
"Female","All","50-54 years","Ureter",0.0,0.0,0.0,0.0,4,689523531
"Female","All","50-54 years","Other Urinary Organs",0.0,0.0,0.0,0.0,10,689523531
"Female","All","50-54 years","Eye and Orbit",0.0,0.0,0.0,0.0,29,689523531
"Female","All","50-54 years","Brain and Other Nervous System",0.1,0.0,0.1,0.1,396,689523531
"Female","All","50-54 years","Thyroid",0.0,0.0,0.0,0.0,190,689523531
"Female","All","50-54 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,39,689523531
"Female","All","50-54 years","Lymphoma",0.1,0.0,0.1,0.1,567,689523531
"Female","All","50-54 years","Myeloma",0.0,0.0,0.0,0.0,293,689523531
"Female","All","50-54 years","Leukemia",0.1,0.0,0.0,0.1,366,689523531
"Female","All","50-54 years","Mesothelioma",0.0,0.0,0.0,0.0,32,689523531
"Female","All","50-54 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,4,689523531
"Female","All","60-64 years","Lip",0.0,0.0,0.0,0.0,18,689523531
"Female","All","60-64 years","Tongue",0.0,0.0,0.0,0.0,140,689523531
"Female","All","60-64 years","Salivary Gland",0.0,0.0,0.0,0.0,50,689523531
"Female","All","60-64 years","Floor of Mouth",0.0,0.0,0.0,0.0,42,689523531
"Female","All","60-64 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,94,689523531
"Female","All","60-64 years","Nasopharynx",0.0,0.0,0.0,0.0,30,689523531
"Female","All","60-64 years","Tonsil",0.0,0.0,0.0,0.0,68,689523531
"Female","All","60-64 years","Oropharynx",0.0,0.0,0.0,0.0,10,689523531
"Female","All","60-64 years","Hypopharynx",0.0,0.0,0.0,0.0,40,689523531
"Female","All","60-64 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,21,689523531
"Female","All","60-64 years","Esophagus",0.0,0.0,0.0,0.0,202,689523531
"Female","All","60-64 years","Stomach",0.1,0.0,0.1,0.1,383,689523531
"Female","All","60-64 years","Small Intestine",0.0,0.0,0.0,0.0,116,689523531
"Female","All","60-64 years","Colon and Rectum",0.3,0.0,0.3,0.4,2402,689523531
"Female","All","60-64 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,93,689523531
"Female","All","60-64 years","Liver",0.0,0.0,0.0,0.1,314,689523531
"Female","All","60-64 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,53,689523531
"Female","All","60-64 years","Gallbladder",0.0,0.0,0.0,0.0,141,689523531
"Female","All","60-64 years","Other Biliary",0.0,0.0,0.0,0.0,106,689523531
"Female","All","60-64 years","Pancreas",0.1,0.0,0.1,0.1,942,689523531
"Female","All","60-64 years","Retroperitoneum",0.0,0.0,0.0,0.0,32,689523531
"Female","All","60-64 years","Peritoneum, Omentum and Mesentery",0.0,0.0,0.0,0.0,132,689523531
"Female","All","60-64 years","Other Digestive Organs",0.0,0.0,0.0,0.0,31,689523531
"Female","All","60-64 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,37,689523531
"Female","All","60-64 years","Larynx",0.0,0.0,0.0,0.0,189,689523531
"Female","All","60-64 years","Lung and Bronchus",0.9,0.0,0.9,1.0,6428,689523531
"Female","All","60-64 years","Pleura",0.0,0.0,0.0,0.0,3,689523531
"Female","All","60-64 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,0.0,0.0,0.0,10,689523531
"Female","All","60-64 years","Bones and Joints",0.0,0.0,0.0,0.0,19,689523531
"Female","All","60-64 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,131,689523531
"Female","All","60-64 years","Melanoma of the Skin",0.1,0.0,0.0,0.1,354,689523531
"Female","All","60-64 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,36,689523531
"Female","All","60-64 years","Breast",0.9,0.0,0.9,0.9,6017,689523531
"Female","All","60-64 years","Cervix Uteri",0.1,0.0,0.1,0.1,386,689523531
"Female","All","60-64 years","Corpus Uteri",0.2,0.0,0.2,0.2,1296,689523531
"Female","All","60-64 years","Uterus, NOS",0.0,0.0,0.0,0.0,55,689523531
"Female","All","60-64 years","Ovary",0.2,0.0,0.2,0.2,1346,689523531
"Female","All","60-64 years","Vagina",0.0,0.0,0.0,0.0,70,689523531
"Female","All","60-64 years","Vulva",0.0,0.0,0.0,0.0,112,689523531
"Female","All","60-64 years","Other Female Genital Organs",0.0,0.0,0.0,0.0,49,689523531
"Female","All","60-64 years","Prostate",0.0,NA,0.0,0.0,0,689523531
"Female","All","60-64 years","Testis",0.0,NA,0.0,0.0,0,689523531
"Female","All","60-64 years","Penis",0.0,NA,0.0,0.0,0,689523531
"Female","All","60-64 years","Other Male Genital Organs",0.0,NA,0.0,0.0,0,689523531
"Female","All","60-64 years","Urinary Bladder",0.1,0.0,0.1,0.1,400,689523531
"Female","All","60-64 years","Kidney and Renal Pelvis",0.1,0.0,0.1,0.1,549,689523531
"Female","All","60-64 years","Ureter",0.0,0.0,0.0,0.0,12,689523531
"Female","All","60-64 years","Other Urinary Organs",0.0,0.0,0.0,0.0,18,689523531
"Female","All","60-64 years","Eye and Orbit",0.0,0.0,0.0,0.0,44,689523531
"Female","All","60-64 years","Brain and Other Nervous System",0.1,0.0,0.1,0.1,422,689523531
"Female","All","60-64 years","Thyroid",0.0,0.0,0.0,0.0,202,689523531
"Female","All","60-64 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,31,689523531
"Female","All","60-64 years","Lymphoma",0.1,0.0,0.1,0.2,976,689523531
"Female","All","60-64 years","Myeloma",0.1,0.0,0.1,0.1,451,689523531
"Female","All","60-64 years","Leukemia",0.1,0.0,0.1,0.1,574,689523531
"Female","All","60-64 years","Mesothelioma",0.0,0.0,0.0,0.0,37,689523531
"Female","All","60-64 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,1,689523531
"Female","All","70-74 years","Lip",0.0,0.0,0.0,0.0,35,689523531
"Female","All","70-74 years","Tongue",0.0,0.0,0.0,0.0,182,689523531
"Female","All","70-74 years","Salivary Gland",0.0,0.0,0.0,0.0,69,689523531
"Female","All","70-74 years","Floor of Mouth",0.0,0.0,0.0,0.0,58,689523531
"Female","All","70-74 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,166,689523531
"Female","All","70-74 years","Nasopharynx",0.0,0.0,0.0,0.0,33,689523531
"Female","All","70-74 years","Tonsil",0.0,0.0,0.0,0.0,72,689523531
"Female","All","70-74 years","Oropharynx",0.0,0.0,0.0,0.0,25,689523531
"Female","All","70-74 years","Hypopharynx",0.0,0.0,0.0,0.0,55,689523531
"Female","All","70-74 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,29,689523531
"Female","All","70-74 years","Esophagus",0.1,0.0,0.0,0.1,348,689523531
"Female","All","70-74 years","Stomach",0.1,0.0,0.1,0.1,781,689523531
"Female","All","70-74 years","Small Intestine",0.0,0.0,0.0,0.0,172,689523531
"Female","All","70-74 years","Colon and Rectum",0.8,0.0,0.7,0.8,5250,689523531
"Female","All","70-74 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,143,689523531
"Female","All","70-74 years","Liver",0.1,0.0,0.1,0.1,506,689523531
"Female","All","70-74 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,88,689523531
"Female","All","70-74 years","Gallbladder",0.0,0.0,0.0,0.0,216,689523531
"Female","All","70-74 years","Other Biliary",0.0,0.0,0.0,0.0,201,689523531
"Female","All","70-74 years","Pancreas",0.3,0.0,0.2,0.3,1769,689523531
"Female","All","70-74 years","Retroperitoneum",0.0,0.0,0.0,0.0,44,689523531
"Female","All","70-74 years","Peritoneum, Omentum and Mesentery",0.0,0.0,0.0,0.0,189,689523531
"Female","All","70-74 years","Other Digestive Organs",0.0,0.0,0.0,0.0,70,689523531
"Female","All","70-74 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,43,689523531
"Female","All","70-74 years","Larynx",0.0,0.0,0.0,0.0,216,689523531
"Female","All","70-74 years","Lung and Bronchus",1.5,0.0,1.4,1.5,10028,689523531
"Female","All","70-74 years","Pleura",0.0,0.0,0.0,0.0,4,689523531
"Female","All","70-74 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,0.0,0.0,0.0,7,689523531
"Female","All","70-74 years","Bones and Joints",0.0,0.0,0.0,0.0,34,689523531
"Female","All","70-74 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,177,689523531
"Female","All","70-74 years","Melanoma of the Skin",0.1,0.0,0.1,0.1,773,689523531
"Female","All","70-74 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,91,689523531
"Female","All","70-74 years","Breast",1.4,0.0,1.4,1.4,9627,689523531
"Female","All","70-74 years","Cervix Uteri",0.1,0.0,0.0,0.1,361,689523531
"Female","All","70-74 years","Corpus Uteri",0.3,0.0,0.3,0.3,1960,689523531
"Female","All","70-74 years","Uterus, NOS",0.0,0.0,0.0,0.0,54,689523531
"Female","All","70-74 years","Ovary",0.2,0.0,0.2,0.2,1592,689523531
"Female","All","70-74 years","Vagina",0.0,0.0,0.0,0.0,72,689523531
"Female","All","70-74 years","Vulva",0.0,0.0,0.0,0.0,195,689523531
"Female","All","70-74 years","Other Female Genital Organs",0.0,0.0,0.0,0.0,76,689523531
"Female","All","70-74 years","Prostate",0.0,NA,0.0,0.0,0,689523531
"Female","All","70-74 years","Testis",0.0,NA,0.0,0.0,0,689523531
"Female","All","70-74 years","Penis",0.0,NA,0.0,0.0,0,689523531
"Female","All","70-74 years","Other Male Genital Organs",0.0,NA,0.0,0.0,0,689523531
"Female","All","70-74 years","Urinary Bladder",0.2,0.0,0.2,0.2,1167,689523531
"Female","All","70-74 years","Kidney and Renal Pelvis",0.1,0.0,0.1,0.2,986,689523531
"Female","All","70-74 years","Ureter",0.0,0.0,0.0,0.0,57,689523531
"Female","All","70-74 years","Other Urinary Organs",0.0,0.0,0.0,0.0,20,689523531
"Female","All","70-74 years","Eye and Orbit",0.0,0.0,0.0,0.0,47,689523531
"Female","All","70-74 years","Brain and Other Nervous System",0.1,0.0,0.1,0.1,554,689523531
"Female","All","70-74 years","Thyroid",0.0,0.0,0.0,0.1,331,689523531
"Female","All","70-74 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,39,689523531
"Female","All","70-74 years","Lymphoma",0.3,0.0,0.3,0.3,1973,689523531
"Female","All","70-74 years","Myeloma",0.1,0.0,0.1,0.1,787,689523531
"Female","All","70-74 years","Leukemia",0.2,0.0,0.1,0.2,1041,689523531
"Female","All","70-74 years","Mesothelioma",0.0,0.0,0.0,0.0,47,689523531
"Female","All","70-74 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,7,689523531
"Female","Black","50-54 years","Lip",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Tongue",0.0,0.0,0.0,0.0,14,80930475
"Female","Black","50-54 years","Salivary Gland",0.0,0.0,0.0,0.0,6,80930475
"Female","Black","50-54 years","Floor of Mouth",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","50-54 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,18,80930475
"Female","Black","50-54 years","Nasopharynx",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","50-54 years","Tonsil",0.0,0.0,0.0,0.0,10,80930475
"Female","Black","50-54 years","Oropharynx",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","50-54 years","Hypopharynx",0.0,0.0,0.0,0.0,10,80930475
"Female","Black","50-54 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","50-54 years","Esophagus",0.0,0.0,0.0,0.1,29,80930475
"Female","Black","50-54 years","Stomach",0.1,0.0,0.0,0.1,51,80930475
"Female","Black","50-54 years","Small Intestine",0.0,0.0,0.0,0.0,15,80930475
"Female","Black","50-54 years","Colon and Rectum",0.3,0.0,0.3,0.4,256,80930475
"Female","Black","50-54 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,16,80930475
"Female","Black","50-54 years","Liver",0.0,0.0,0.0,0.1,30,80930475
"Female","Black","50-54 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","50-54 years","Gallbladder",0.0,0.0,0.0,0.0,7,80930475
"Female","Black","50-54 years","Other Biliary",0.0,0.0,0.0,0.0,4,80930475
"Female","Black","50-54 years","Pancreas",0.1,0.0,0.1,0.1,79,80930475
"Female","Black","50-54 years","Retroperitoneum",0.0,0.0,0.0,0.0,7,80930475
"Female","Black","50-54 years","Peritoneum, Omentum and Mesentery",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","50-54 years","Other Digestive Organs",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","50-54 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","50-54 years","Larynx",0.0,0.0,0.0,0.0,19,80930475
"Female","Black","50-54 years","Lung and Bronchus",0.5,0.0,0.5,0.6,405,80930475
"Female","Black","50-54 years","Pleura",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Bones and Joints",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","50-54 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,15,80930475
"Female","Black","50-54 years","Melanoma of the Skin",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","50-54 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","50-54 years","Breast",0.9,0.0,0.9,1.0,743,80930475
"Female","Black","50-54 years","Cervix Uteri",0.1,0.0,0.1,0.1,69,80930475
"Female","Black","50-54 years","Corpus Uteri",0.1,0.0,0.1,0.1,73,80930475
"Female","Black","50-54 years","Uterus, NOS",0.0,0.0,0.0,0.0,11,80930475
"Female","Black","50-54 years","Ovary",0.1,0.0,0.1,0.1,65,80930475
"Female","Black","50-54 years","Vagina",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","50-54 years","Vulva",0.0,0.0,0.0,0.0,16,80930475
"Female","Black","50-54 years","Other Female Genital Organs",0.0,0.0,0.0,0.0,4,80930475
"Female","Black","50-54 years","Prostate",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Testis",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Penis",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Other Male Genital Organs",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Urinary Bladder",0.0,0.0,0.0,0.0,19,80930475
"Female","Black","50-54 years","Kidney and Renal Pelvis",0.1,0.0,0.1,0.1,54,80930475
"Female","Black","50-54 years","Ureter",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Other Urinary Organs",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","50-54 years","Eye and Orbit",0.0,NA,0.0,0.0,0,80930475
"Female","Black","50-54 years","Brain and Other Nervous System",0.0,0.0,0.0,0.1,28,80930475
"Female","Black","50-54 years","Thyroid",0.0,0.0,0.0,0.0,19,80930475
"Female","Black","50-54 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,6,80930475
"Female","Black","50-54 years","Lymphoma",0.1,0.0,0.1,0.1,73,80930475
"Female","Black","50-54 years","Myeloma",0.1,0.0,0.1,0.1,89,80930475
"Female","Black","50-54 years","Leukemia",0.0,0.0,0.0,0.1,38,80930475
"Female","Black","50-54 years","Mesothelioma",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","50-54 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","60-64 years","Lip",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","60-64 years","Tongue",0.0,0.0,0.0,0.0,14,80930475
"Female","Black","60-64 years","Salivary Gland",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","60-64 years","Floor of Mouth",0.0,0.0,0.0,0.0,6,80930475
"Female","Black","60-64 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,9,80930475
"Female","Black","60-64 years","Nasopharynx",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","60-64 years","Tonsil",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","60-64 years","Oropharynx",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","60-64 years","Hypopharynx",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","60-64 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","60-64 years","Esophagus",0.1,0.0,0.0,0.1,45,80930475
"Female","Black","60-64 years","Stomach",0.1,0.0,0.1,0.1,67,80930475
"Female","Black","60-64 years","Small Intestine",0.0,0.0,0.0,0.0,22,80930475
"Female","Black","60-64 years","Colon and Rectum",0.5,0.0,0.4,0.5,372,80930475
"Female","Black","60-64 years","Anus, Anal Canal and Anorectum",0.0,0.0,0.0,0.0,7,80930475
"Female","Black","60-64 years","Liver",0.0,0.0,0.0,0.0,27,80930475
"Female","Black","60-64 years","Intrahepatic Bile Duct",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","60-64 years","Gallbladder",0.0,0.0,0.0,0.0,15,80930475
"Female","Black","60-64 years","Other Biliary",0.0,0.0,0.0,0.0,12,80930475
"Female","Black","60-64 years","Pancreas",0.2,0.0,0.1,0.2,127,80930475
"Female","Black","60-64 years","Retroperitoneum",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","60-64 years","Peritoneum, Omentum and Mesentery",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","60-64 years","Other Digestive Organs",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","60-64 years","Nose, Nasal Cavity and Middle Ear",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","60-64 years","Larynx",0.0,0.0,0.0,0.1,29,80930475
"Female","Black","60-64 years","Lung and Bronchus",0.8,0.0,0.7,0.8,624,80930475
"Female","Black","60-64 years","Pleura",0.0,NA,0.0,0.0,0,80930475
"Female","Black","60-64 years","Trachea, Mediastinum and Other Respiratory Organs",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","60-64 years","Bones and Joints",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","60-64 years","Soft Tissue including Heart",0.0,0.0,0.0,0.0,14,80930475
"Female","Black","60-64 years","Melanoma of the Skin",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","60-64 years","Other Non-Epithelial Skin",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","60-64 years","Breast",0.8,0.0,0.7,0.9,651,80930475
"Female","Black","60-64 years","Cervix Uteri",0.1,0.0,0.1,0.1,67,80930475
"Female","Black","60-64 years","Corpus Uteri",0.2,0.0,0.2,0.3,176,80930475
"Female","Black","60-64 years","Uterus, NOS",0.0,0.0,0.0,0.0,13,80930475
"Female","Black","60-64 years","Ovary",0.1,0.0,0.1,0.2,107,80930475
"Female","Black","60-64 years","Vagina",0.0,0.0,0.0,0.0,12,80930475
"Female","Black","60-64 years","Vulva",0.0,0.0,0.0,0.0,9,80930475
"Female","Black","60-64 years","Other Female Genital Organs",0.0,0.0,0.0,0.0,5,80930475
"Female","Black","60-64 years","Prostate",0.0,NA,0.0,0.0,0,80930475
"Female","Black","60-64 years","Testis",0.0,NA,0.0,0.0,0,80930475
"Female","Black","60-64 years","Penis",0.0,NA,0.0,0.0,0,80930475
"Female","Black","60-64 years","Other Male Genital Organs",0.0,NA,0.0,0.0,0,80930475
"Female","Black","60-64 years","Urinary Bladder",0.1,0.0,0.0,0.1,42,80930475
"Female","Black","60-64 years","Kidney and Renal Pelvis",0.1,0.0,0.1,0.1,65,80930475
"Female","Black","60-64 years","Ureter",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","60-64 years","Other Urinary Organs",0.0,0.0,0.0,0.0,7,80930475
"Female","Black","60-64 years","Eye and Orbit",0.0,NA,0.0,0.0,0,80930475
"Female","Black","60-64 years","Brain and Other Nervous System",0.0,0.0,0.0,0.0,20,80930475
"Female","Black","60-64 years","Thyroid",0.0,0.0,0.0,0.0,18,80930475
"Female","Black","60-64 years","Other Endocrine including Thymus",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","60-64 years","Lymphoma",0.1,0.0,0.1,0.1,65,80930475
"Female","Black","60-64 years","Myeloma",0.1,0.0,0.1,0.1,93,80930475
"Female","Black","60-64 years","Leukemia",0.1,0.0,0.0,0.1,51,80930475
"Female","Black","60-64 years","Mesothelioma",0.0,0.0,0.0,0.0,3,80930475
"Female","Black","60-64 years","Kaposi Sarcoma",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","70-74 years","Lip",0.0,NA,0.0,0.0,0,80930475
"Female","Black","70-74 years","Tongue",0.0,0.0,0.0,0.0,8,80930475
"Female","Black","70-74 years","Salivary Gland",0.0,0.0,0.0,0.0,7,80930475
"Female","Black","70-74 years","Floor of Mouth",0.0,0.0,0.0,0.0,4,80930475
"Female","Black","70-74 years","Gum and Other Mouth",0.0,0.0,0.0,0.0,11,80930475
"Female","Black","70-74 years","Nasopharynx",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","70-74 years","Tonsil",0.0,0.0,0.0,0.0,4,80930475
"Female","Black","70-74 years","Oropharynx",0.0,0.0,0.0,0.0,2,80930475
"Female","Black","70-74 years","Hypopharynx",0.0,0.0,0.0,0.0,1,80930475
"Female","Black","70-74 years","Other Oral Cavity and Pharynx",0.0,0.0,0.0,0.0,4,80930475
"Female","Black","70-74 years","Esophagus",0.1,0.0,0.0,0.1,49,80930475
